"Id","Name","Type","Tags","UsageStart","UsageEnd","BillingPeriodName","InvoiceName","InstanceName","InstanceId","InstanceLocation","Currency","UsageQuantity","BillableQuantity","PretaxCost","IsEstimated","MeterId","MeterDetails","AdditionalProperties"
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/0caa73d272d83d1423505fd250ba7951","0caa73d272d83d1423505fd250ba7951","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"AXAZST","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST","southcentralus","USD","0.015234","0.015234","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/5a58ead51a609abe0b7d30df7cca21a7","5a58ead51a609abe0b7d30df7cca21a7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-3","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-3","southcentralus","USD","0.001124","0.001124","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/91259b149c7aa862efd9fb23458c39bd","91259b149c7aa862efd9fb23458c39bd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-2","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-2","southcentralus","USD","0.001002","0.001002","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bbb14190e27c0c67ea90413047e8cfa7","bbb14190e27c0c67ea90413047e8cfa7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-1","southcentralus","USD","0.001025","0.001025","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a615f526528add8c55f45f6eacbe848e","a615f526528add8c55f45f6eacbe848e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-3","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-3","southcentralus","USD","8","8","0.479996202193988","True","2f96d035-3bac-46d6-b2bc-c6daa0938536",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6c5a046d1a8edb8f632e03d8a460c1de","6c5a046d1a8edb8f632e03d8a460c1de","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-2","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-2","southcentralus","USD","8","8","0.479996202193988","True","2f96d035-3bac-46d6-b2bc-c6daa0938536",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ebdea45c64685c6b9bfe32263a6f23b9","ebdea45c64685c6b9bfe32263a6f23b9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"ACCRST-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-1","southcentralus","USD","8","8","0.479996202193988","True","2f96d035-3bac-46d6-b2bc-c6daa0938536",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b5cc7d045e030cf987fd820d43456cb0","b5cc7d045e030cf987fd820d43456cb0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"KMAZST12-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/KMAZST12-1","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/5b25095a4d563ea8bbb3c0ef03df541b","5b25095a4d563ea8bbb3c0ef03df541b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"AzureNxtra-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AzureNxtra-1","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/20bcd20ab6f6ae00ea6801278715a58e","20bcd20ab6f6ae00ea6801278715a58e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"Azstarm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/Azstarm","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/01b1e7ddeeb8888a64b8084baa8244c2","01b1e7ddeeb8888a64b8084baa8244c2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"AZSTBill","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AZSTBill","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e1757b4dcfba2d1018078637934d7085","e1757b4dcfba2d1018078637934d7085","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"AXAZST2-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST2-1","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/fe8a4c03dacb5b8a344c746cf264d129","fe8a4c03dacb5b8a344c746cf264d129","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"AXAZST","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST","southcentralus","USD","8","8","1.0399970237275","True","2ab30cde-f481-4976-b511-6fcd3b477bae",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6d4b1dc269f925a3ffdaad5bcef77009","6d4b1dc269f925a3ffdaad5bcef77009","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","3.1604","3.1604","0.00108026904181838","True","211e620c-ebcf-4db5-a7fd-996abebe9546",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ff266527e816c93ed42b095230f1159f","ff266527e816c93ed42b095230f1159f","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"KMAZST12-1-disk1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/KMAZST12-1-disk1","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a38f1dbc5af456d5dc7d661c3077deab","a38f1dbc5af456d5dc7d661c3077deab","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AzureNxtra-1-disk1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/AzureNxtra-1-disk1","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/aed5a7bfadc5ed5d39ab5c0df3427c6a","aed5a7bfadc5ed5d39ab5c0df3427c6a","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"Azstarm-Disk","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/Azstarm-Disk","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b3f0c5506d418a6a7aeb6bd27806083b","b3f0c5506d418a6a7aeb6bd27806083b","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AZSTBill-Disk","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/AZSTBill-Disk","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ac26937c95c36572d88bb27e1a1b005d","ac26937c95c36572d88bb27e1a1b005d","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AXAZST2-1-disk1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/AXAZST2-1-disk1","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/147e3a6e1232dec347c5bcf56b60b039","147e3a6e1232dec347c5bcf56b60b039","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AXAZST1-1-disk1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/AXAZST1-1-disk1","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e4279c8d0223af332cbaddcb65e8b09c","e4279c8d0223af332cbaddcb65e8b09c","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AXAZST-Disk","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/disks/AXAZST-Disk","ussouthcentral","USD","0.033336","0.033336","0.597391647511","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/8fb5caf012eb14b107903f4d103a032a","8fb5caf012eb14b107903f4d103a032a","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AZSTBill-IP","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AZSTBill-IP","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/be406363995159577e0932e7ab130129","be406363995159577e0932e7ab130129","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"KMAZST12-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/KMAZST12-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c8ff1f379b28ff6bb64aad33736bcbfa","c8ff1f379b28ff6bb64aad33736bcbfa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AzureNxtra-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AzureNxtra-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c89f8f9b834af9f1e6b186e3b90b5d11","c89f8f9b834af9f1e6b186e3b90b5d11","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"Azstarm-Ip","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/Azstarm-Ip","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3cf8aa63c685ae0a843d8dc3ec1b5e08","3cf8aa63c685ae0a843d8dc3ec1b5e08","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AXAZST2-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AXAZST2-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/aae928a598f9e2d313c3fe2281d7d63e","aae928a598f9e2d313c3fe2281d7d63e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"AXAZST-IP","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AXAZST-IP","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/4a468ce68ce2b694d88334308f183fd2","4a468ce68ce2b694d88334308f183fd2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-3-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-3-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9bbabac97967eebb6206eada478c960d","9bbabac97967eebb6206eada478c960d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-2-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-2-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/262071e546fd665a9b325896eaf3b9aa","262071e546fd665a9b325896eaf3b9aa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-1-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-1-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d96a393dc1b356767e75110a074d9dd0","d96a393dc1b356767e75110a074d9dd0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.418176","0.418176","0.0207751895621286","True","d23a5753-ff85-4ddf-af28-8cc5cf2d3882",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/02d77d6f259b596e0b5e053a13a5a027","02d77d6f259b596e0b5e053a13a5a027","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","9.1952","9.1952","0.00333998739067377","True","c80a3636-2edb-4248-bcb1-04ef818a75ac",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/55d7d45ccf99e9cbc30edb9eba3e315a","55d7d45ccf99e9cbc30edb9eba3e315a","Microsoft.Consumption/usageDetails",,"04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"azp1cc96926c865a5c01","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/default-storage-southeastasia/providers/Microsoft.ClassicStorage/storageAccounts/azp1cc96926c865a5c01","apsoutheast","USD","0.0146","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/1a8108675333dc75cd36264a154b07df","1a8108675333dc75cd36264a154b07df","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.0146","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/48631beee368fe54f2f329125d8691a2","48631beee368fe54f2f329125d8691a2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-3","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-3","southcentralus","USD","24","24","1.60796660891557","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/75ec498a90b337ab3c7e5d787d2c6f6c","75ec498a90b337ab3c7e5d787d2c6f6c","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-2","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-2","southcentralus","USD","24","24","1.60796660891557","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/66ad1d5c422c01e8c6d0730da52c629f","66ad1d5c422c01e8c6d0730da52c629f","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","201805-1",,"ACCRST-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-1","southcentralus","USD","24","24","1.60796660891557","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
