"Name","Type","Tags","UsageStart","UsageEnd","InvoiceName","InstanceName","InstanceLocation","Currency","Subscriptionid","BillableQuantity","PretaxCost","IsEstimated","MeterId","UsageQuantity","TipcoCost"
"a0ed86e462bea5d78882abdea4916b89","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.44002453314617","False","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"c207e3d33c4f4a120358f42d39f75c58","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.60801217445371","False","a39864f6-3e0d-4637-86bb-1e53251ecef9","24","168"
"88c06c34271c8eede3c3729c775742f8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"8d538bd3dc9dfae4aae18d76f1f9ef1f","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"89c48934e6d779624191c16b64b521e7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.60801217445371","False","a39864f6-3e0d-4637-86bb-1e53251ecef9","24","168"
"920a55a84123c3aa3d3ed57408122523","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"ffbbfc626f3feb277cc0c7866a045bce","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","AXAZST","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"d499465d4643ae330e358e6f7b686bca","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","29-03-2018 00:00:00","29-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.60796660891557","True","a39864f6-3e0d-4637-86bb-1e53251ecef9","24","168"
"42868e0ef74198b2f7ac7a3acc73bd1d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"9df8ff51e95a561d4cbbeeb6bf99f7fd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.44002453314617","False","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"9cab0af36b209c71aa3c5e4c67ce65cb","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"93c87cc8ff11e4285cfa7dae685e621b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"9a173a1a4a756947efeb119cafa76da1","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"50fd1520c49deca093930c5e66a25472","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","30-03-2018 00:00:00","30-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.43998860658196","True","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"8e860cf01c89c1783e267b008e2b620c","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d042a8ce16e70d3607006b33dc555a1a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"262071e546fd665a9b325896eaf3b9aa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"43954bf78520f60dfda61a1312abd2a0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"68b338521c954af3b1bd69615faaa76c","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"f27d8f05eb9405d71d2fd8e7edeae2cd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"b2ce009a04d983799fe49839a33f3d19","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"69188be851dfe041ab311b4529ac4cb9","Microsoft.Consumption/usageDetails","","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d7d359dfe9ed7acee54d5e67ec40a442","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"6b48a811b347736bb88a990f9b7c23bf","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"facac06a097d24b1a49f92a1e912a3a4","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d5dc3d755872778fea9fe65e567a7598","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"af3feb86168a1a48d87899e0e071ffe5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"bc0f9d8b3bfd22c21938b686ef0ea6a8","Microsoft.Consumption/usageDetails","","23-03-2018 00:00:00","23-03-2018 23:59:59","","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"25ce0c12cb3af93198b311f45834fb1d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","AzureNxtra-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"662bc7cecbcced3d99ed31767eb64804","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"66efe00acd4a919304f62cd1cb6ff0d1","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"927ab106016a183927db9947027cbc04","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"184f8acf5982eb4ea2697ec7f8481f8d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"48f41c360fa9be2e3b4e818bfb10559d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d377f63027871fdf828b1a0ee39d62c5","Microsoft.Consumption/usageDetails","","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"0d2e28361ec1e01b79347fc5af739f0b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"55667bcdb1d41956a0c5400b971d01ce","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.44002453314617","False","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"77fc2fd3397840a5c9459203bb4f8233","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","AzureNxtra-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"df9e292bf3902bed30fe83676f21f259","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.44002453314617","False","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"58595113f114a251b27f7e0a1b0ef731","Microsoft.Consumption/usageDetails","","01-04-2018 00:00:00","01-04-2018 23:59:59","","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"799d508675bc1b23f7aa04e5ade2eee3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"fa75b2e1406f6758fb08959e98ab5668","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"46181dbd96ad754457dacb143f5bcbc9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","AXAZST","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"39cb15bff54bb9def1e467a43f2733dd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"3b594cc5def445d4140e55f9f532f139","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","1.44002453314617","False","2f96d035-3bac-46d6-b2bc-c6daa0938536","24","168"
"f5ced0c7a5906a539fed208ca7186117","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199866439827","False","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"23491b302ba63d240b97da04f0eae767","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"f3130f723e313afff84fc3ea5f3829df","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"cb682b2c53f24b7e4c2682c76346dd80","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"e344eb0d0d152029b9c2e83dbe0ae4c9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"a99be03c616edc1d6eb6645891b9c1f0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"dfe652e8b863db49ec0b268e40ed4f00","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"3810ad9dfdfb16c623f132399eccd7c6","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"f7017f75cafa36d310225bf465371a5a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d242b54787bb40d65415848f6c3a2d68","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"a5f3b907ca43c61060a6f3494391a0a6","Microsoft.Consumption/usageDetails","","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"28bebc107ec5ab876c57d5b0401d5ac6","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"48c72bfe0991147616fecb0f323d4204","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"e938ac941f15226ed034a02853c07211","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"3de60a018624163690ce76a947630ef5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"16fdf6b4eaa8ddcbb20ab8913262b30b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"c4140eda2b43b1fec8dadea72d582f80","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"f8b236b9b19d2713bae9d8525435b902","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","AzureNxtra-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"571a4aaa6dd0c73733591f49d222f9f3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"d6313533c4aee4ef502f05d03eef4c79","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"866ac7d3dad721257c994114c88cb941","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"ebf4a848678d96eb8d8f4f2c7c3d2802","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199910711825","True","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"92d01bed9fbbab467e451d1396d427e7","Microsoft.Consumption/usageDetails","","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"564bde4c55cb6e0353deadb431326ff7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"07294d609d1456f4e78149409dceb34f","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199910711825","True","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"ad2f6f7348865f3269b9ef1ba38130bd","Microsoft.Consumption/usageDetails","","22-03-2018 00:00:00","22-03-2018 23:59:59","","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
"a40a5c7023fc174c26dc3340bd79892b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","3.1199910711825","True","2ab30cde-f481-4976-b511-6fcd3b477bae","24","168"
"318272de7f4b6175d9aaab745fb2afc8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","24","0.0959772642690395","False","f114cb19-ea64-40b5-bcd7-aee474b62853","24","168"
